2,A,24,CLRS,319,001,TBD,0,0,0,,,,,,NUCLEAR MEDICINE PROCED III,10474
2,A,24,CLRS,325,001,DEMARS,12,12,11,,,,,,SONO PROFESSIONAL SEMINAR,39048
2,A,24,CLRS,339,001,WILSON,12,12,11,,,,,,OBSTETR & GYNECOLOGIC SONO II,40332
2,A,24,CLRS,395,001,PARHAM,24,24,17,,,,,,CLINICAL EDUCATION III,10475
2,A,24,CLRS,395,002,TBD,0,0,0,,,,,,CLINICAL EDUCATION III,35993
2,A,24,CLRS,395,003,COHEN,20,20,12,,,,,,CLINICAL EDUCATION III,35995
2,A,24,CLRS,395,004,DEMARS,12,12,11,,,,,,CLINICAL EDUCATION III,39050
2,A,24,CLRS,400,001,LEGG,6,6,4,,,,,,CONTEMPORARY TOPICS IN RAD SCI,41528
2,A,24,CLRS,481,001,LEGG,0,0,0,,,,,,APPLIED PHARMACOLOGY FOR RAD,40534
2,A,24,CLRS,492,001,LEGG,1,1,1,,,,,,DIRECTED STUDY:ADV PRACTICE,41803
2,A,24,CLRS,492,002,KOROMA,10,10,4,,,,,,DIR STY: CODING/REIMBURSMENT,41311
1,A,24,CLSE,201,001,PETERS,45,45,5,,,,,,CHEMICAL EGR FUNDAMENTALS I,36868
1,A,24,CLSE,202,001,PETERS,45,45,1,,,,,,CHEMICAL ENGINEERING FUND II,36869
1,A,24,CLSE,450,045,MCGILL,1,1,0,,,,,,UG RSRCH IN CHEM/LFSC ENGRNG,41021
1,A,24,CLSE,450,046,MCGILL,1,1,0,,,,,,UG RSRCH IN CHEM/LFSC ENGRNG,41058
1,A,24,CLSE,697,001,YADAVALLI,5,5,0,,,,,,DIRECTED RESEARCH,31739
1,A,24,CLSE,697,002,MCGILL,2,2,2,,,,,,DIRECTED RESEARCH,41074
1,A,24,CLSE,697,004,WEN,1,1,0,,,,,,DIRECTED RESEARCH,35034
1,A,24,CLSE,697,008,ROPER,6,6,3,,,,,,DIRECTED RESEARCH,37853
1,A,24,CLSE,697,041,GUPTON,1,1,1,,,,,,DIRECTED RESEARCH,36519
1,A,24,CLSE,697,073,GUPTON,5,5,5,,,,,,DIRECTED RESEARCH,35693
1,A,24,CLSE,697,103,GUPTA,5,5,2,,,,,,DIRECTED RESEARCH,36339
1,A,24,CLSE,697,113,LEWINSKI,0,0,1,,,,,,DIRECTED RESEARCH,41477
1,A,24,CLSE,697,123,TANG,2,2,0,,,,,,DIRECTED RESEARCH,36425
1,A,24,CLSE,697,133,JIANG,1,1,2,,,,,,DIRECTED RESEARCH,38993
1,A,24,CLSE,697,143,FERRI,10,10,1,,,,,,DIRECTED RESEARCH,39645
1,A,24,CLSE,697,144,FERRI,0,0,0,,,,,,DIRECTED RESEARCH,40181
1,A,24,CLSE,697,145,SPANGLER,2,2,1,,,,,,DIRECTED RESEARCH,41245
1,A,24,CMSC,210,C92,DUKE,100,100,20,,,,,,COMPUTERS AND PROGRAMMING,40132
1,A,24,CMSC,235,C90,CHAITANKAR,60,60,26,,,,,,COMPUTING AND DATA ETHICS,41393
1,A,24,CMSC,255,001,SPARKS,50,50,39,,,,,,INTRODUCTION TO PROGRAMMING,40411
1,A,24,CMSC,256,C01,DUKE,40,40,37,,,,,,DATA STRUCTURE & OBJECT PROG,39846
1,A,24,CMSC,302,001,BUDWELL,60,60,36,,,,,,INTRO TO DISCRETE STRUCTURES,40238
1,A,24,CMSC,492,001,CRANSTON,0,0,1,,,,,,INDEPENDENT STUDY,41811
1,A,24,CMSC,692,003,GHOSH,0,0,0,,,,,,INDEPENDENT STUDY,38343
1,A,24,CMSC,692,004,THOMSON-MCINNES,0,0,0,,,,,,INDEPENDENT STUDY,41873
1,A,24,CMSC,697,014,DINH,0,0,1,,,,,,DIRECTED RESEARCH,41852
1,A,24,CMSC,697,015,DAMEVSKI,0,0,0,,,,,,DIRECTED RESEARCH,38097
1,A,24,CMSC,697,017,DAMEVSKI,0,0,2,,,,,,DIRECTED RESEARCH,38099
1,A,24,CMSC,697,034,MANIC,0,0,2,,,,,,DIRECTED RESEARCH,38116
1,A,24,CMSC,697,037,THOMSON-MCINNES,0,0,1,,,,,,DIRECTED RESEARCH,38119
1,A,24,CMSC,697,038,THOMSON-MCINNES,0,0,2,,,,,,DIRECTED RESEARCH,41806
1,A,24,CMSC,697,039,THOMSON-MCINNES,0,0,0,,,,,,DIRECTED RESEARCH,38121
1,A,24,CMSC,697,044,YE,0,0,0,,,,,,DIRECTED RESEARCH,38126
1,A,24,CMSC,697,049,ZHOU,0,0,0,,,,,,DIRECTED RESEARCH,38131
1,A,24,CMSC,697,064,BULUT,0,0,3,,,,,,DIRECTED RESEARCH,38146
1,A,24,CMSC,697,069,CANO ROJAS,0,0,1,,,,,,DIRECTED RESEARCH,38151
1,A,24,CMSC,697,082,GHOSH,0,0,3,,,,,,DIRECTED RESEARCH,38164
1,A,24,CMSC,697,090,GHOSH,0,0,0,,,,,,DIRECTED RESEARCH,38172
1,A,24,CMSC,697,097,KURGAN,0,0,1,,,,,,DIRECTED RESEARCH,38179
1,A,24,CMSC,697,100,NADEEM,0,0,0,,,,,,DIRECTED RESEARCH,38182
1,A,24,CMSC,697,102,NADEEM,0,0,2,,,,,,DIRECTED RESEARCH,38184
1,A,24,CMSC,697,105,MANIC,0,0,0,,,,,,DIRECTED RESEARCH,38187
1,A,24,CMSC,697,108,LUO,0,0,3,,,,,,DIRECTED RESEARCH,38603
1,A,24,CMSC,697,113,AHMED,0,0,4,,,,,,DIRECTED RESEARCH,38608
1,A,24,CMSC,697,116,SHEPHERD,0,0,0,,,,,,DIRECTED RESEARCH,39534
1,A,24,CMSC,697,117,KURGAN,5,5,0,,,,,,DIRECTED RESEARCH,40702
1,A,24,CMSC,697,123,CRANSTON,0,0,0,,,,,,DIRECTED RESEARCH,39831
1,A,24,CMSC,697,124,SPINOLA,0,0,2,,,,,,DIRECTED RESEARCH,41131
1,A,24,CMSC,697,125,DAMEVSKI,0,0,0,,,,,,DIRECTED RESEARCH,41750
1,A,24,CMST,300,001,RACKETT,25,25,11,,,,,,FOUND OF COMMUNITY ENGAGEMENT,36082
1,A,24,COAR,300,001,ROYCE,16,16,8,,,,,,ILLUSTRATN: DRAWING & PAINTING,41089
1,A,24,COAR,320,001,SAWYER,18,18,11,,,,,,CONCEPT DRAWING,41080
1,A,24,COAR,327,001,SAWYER,18,18,5,,,,,,COMICS & GRAPHIC NOVELS I,41079
1,A,24,COAR,391,001,IRVING,25,25,25,,,,,,TP: HORROR IN MEDIA,41414
1,A,24,COAR,392,001,ELLINGSON,0,0,0,,,,,,RESEARCH/ INDIVIDUAL STUDY,37727
1,A,24,COAR,491,004,SAMPLES,18,18,9,,,,,,TOP: ART FOR GAMING,41438
1,A,24,COAR,491,005,SMITH,18,18,9,,,,,,TP: IMAGERY FOR CHILDREN 2,41441
1,A,24,COAR,491,901,IRVING,16,16,12,,,,,,TP: CROWDFUNDING,41437
1,A,24,COAR,492,002,ELLINGSON,0,0,2,,,,,,COMM ARTS INTERNSHIP,12569
1,A,24,CRAF,211,001,ROWE,13,13,7,,,,,,BEGINNING JEWELRY,41515
1,A,24,CRAF,240,001,GRANTZ,13,13,13,,,,,,INTRODUCTION TO CERAMICS,41514
1,A,24,CRAF,491,001,WAX,11,11,11,,,,,,TOP: INTRODUCTION TO HOT GLASS,39808
1,A,24,CRAF,493,001,MYRON,0,0,0,,,,,,FIELDWORK,41138
1,A,24,CREA,201,001,BLACKWELL,18,18,18,,,,,,THE CREATIVE ECONOMY,41020
1,A,24,CREA,201,002,BLACKWELL,18,18,18,,,,,,THE CREATIVE ECONOMY,41629
1,A,24,CREA,350,001,BLACKWELL,18,18,18,,,,,,PILOTING THE ENTERPRISE,39903
1,A,24,CRJS,181,001,LOWERY,35,35,24,,,,,,INTRO TO CRIMINAL JUSTICE,34091
1,A,24,CRJS,253,001,KEHOE,35,35,22,,,,,,INTRODUCTION TO CORRECTIONS,31837
1,A,24,CRJS,254,002,WURIE,35,35,27,,,,,,INTRODUCTION TO POLICING,37091
1,A,24,CRJS,300,001,PELFREY,35,35,23,,,,,,FORENSIC CRIMINOLOGY,33610
1,A,24,CRJS,324,001,LEHMANN,35,35,35,,,,,,COURTS AND SENTENCING,40211
1,A,24,CRJS,335,001,ALBANESE,35,35,12,,,,,,ETHICS & DECISION-MAKING IN CJ,40212
1,A,24,CRJS,355,002,MANCINI,35,35,18,,,,,,CRIMINOLOGICAL THEORY,33631
1,A,24,CRJS,355,C01,LOWERY,35,35,14,,,,,,CRIMINOLOGICAL THEORY,39672
1,A,24,CRJS,370,901,WURIE,35,35,20,,,,,,CRIMINALISTICS & CRIME ANALYS,37922
1,A,24,CRJS,380,002,MORRIS,35,35,16,,,,,,RESEARCH METHODS IN CRJS,37234
1,A,24,CRJS,382,001,MANCINI,35,35,10,,,,,,"GENDER, CRIME, AND JUSTICE",35979
1,A,24,CRJS,401,001,MANCINI,35,35,11,,,,,,SEX CRIME & SOCIETY,36028
1,A,24,CRJS,425,001,WURIE,35,35,12,,,,,,VIOLENT CRIME SCENE INVESTGTN,31481
1,A,24,CRJS,475,C01,LEHMANN,35,35,23,,,,,,CRIMINAL PROCEDURE,40231
1,A,24,CRJS,480,001,BRUBAKER,15,15,15,,,,,,SENIOR SEMINAR WI,30273
1,A,24,CRJS,480,C02,MELL,15,15,14,,,,,,SENIOR SEMINAR WI,41148
1,A,24,CRJS,491,C02,COOK,0,0,6,,,,,,TOP:CROSS-CULTURAL DRUG POLICY,41662
1,A,24,CRJS,591,C02,COOK,0,0,2,,,,,,TOP: CROSS-CULTURAL DRUG POLCY,41741
1,A,24,CSIJ,200,001,GIPSON,0,0,0,,,,,,INTRO TO RACE AND RACISM IN US,41027
1,A,24,DANC,230,001,LEWIS,30,30,18,,,,,,DANCE IN HOLLYWOOD,40941
1,A,24,DANC,254,001,ROEDER,15,15,6,,,,,,YOGA,36342
1,A,24,DANC,254,004,PURVIS,15,15,14,,,,,,YOGA,41165
1,A,24,DAPT,615,001,VONDERSMITH,0,0,20,,,,,,EMERGING TECHNOLOGIES,40060
1,A,24,DAPT,652,001,CUSTER,0,0,20,,,,,,PROFESSIONAL PRESENTATIONS,40461
1,A,24,DAPT,661,001,IYER,0,0,20,,,,,,ISSUES IN ANALYTICS:,40462
1,A,24,DAPT,670,001,TENTOR,0,0,20,,,,,,ANALYTICS PROBLEM FORMATION,40058
1,A,24,DAPT,681,001,CIPOLLA,0,0,20,,,,,,ANALYTICS PRACTICUM I,40061
2,A,24,DEBS,513,001,SANFORD,110,110,97,,,,,,DENTISTRY GENERAL PATHOLOGY,39705
2,A,24,DENH,312,001,MCLEE,24,24,19,,,,,,COMMUNITY ORAL HLTH PROMOTION,39676
2,A,24,DENH,347,001,MANSKI,24,24,19,,,,,,CLIN DHYG SUMMER CLINIC,41565
1,A,24,DENH,460,802,MANSKI,2,2,0,,,,,,INDIVIDUAL PLAN OF STUDY,41105
2,A,24,DENS,532,001,MENDONCA,110,110,98,,,,,,PRECLIN RESTORATIVE LECTURE II,39706
2,A,24,DENS,533,001,MENDONCA,110,110,98,,,,,,PRECLIN RESTORATIVE LAB II,39707
2,A,24,DENS,627,001,ARCHER,110,110,104,,,,,,D2 CLINICAL DENTISTRY III,40436
2,A,24,DENS,701,801,BYRNE,10,10,5,,,,,,REMEDIATION IN DENTISTRY,37154
2,A,24,DENS,702,801,ARCHER,0,0,0,,,,,,DENTAL CLINICS,38467
2,A,24,DENS,727,001,ARCHER,110,110,102,,,,,,D3 CLINICAL DENTISTRY,41533
2,A,24,DENS,740,001,OLIVER-RAINEY,110,110,102,,,,,,DENTAL PRACTICE MGMT IV,39765
2,A,24,DNAP,716,001,HU,65,65,62,,,,,,ADV CHEM & PHYSICS CONCEPTS,37221
2,A,24,DNAP,717,001,GEORGE-GAY,75,75,66,,,,,,ADV PHYSIOLOGICAL CONCEPTS,37222
2,A,24,DNAP,718,001,GEORGE-GAY,65,65,62,,,,,,ADV HEALTH ASSESSMENT,37223
1,A,24,DNAP,722,001,CARMEL,100,100,49,,,,,,CLINICAL PRACTICUM II,38236
2,A,24,DNAP,725,001,CARMEL,100,100,49,,,,,,CLINICAL PRACTICUM V,38621
2,A,24,DNAP,734,001,HU,100,100,50,,,,,,RESEARCH METHODS & STATS,38235
2,A,24,DNAP,737,001,FURSTEIN,100,100,49,,,,,,PRINCIPLES & PRACTICE III,38234
2,A,24,DNAP,789,801,CARMEL,25,25,1,,,,,,NRSA PROFESSIONAL PRACTICE,31411
2,A,24,DNAP,799,001,HU,70,70,48,,,,,,NRSA DOCTORAL PROJECT,41566
2,A,24,DNAP,799,801,HU,5,5,1,,,,,,NRSA DOCTORAL PROJECT,39424
1,A,24,ECON,203,002,COX,75,75,58,,,,,,INTRODUCTION TO ECONOMICS,33896
1,A,24,ECON,205,001,MCGEE,40,40,40,,,,,,ECONOMICS OF PROD DEV & MARKET,39772
1,A,24,ECON,210,004,KOSPENTARIS,45,45,20,,,,,,PRIN OF ECON - MICRO,40234
1,A,24,ECON,211,001,SCOTESE,35,35,17,,,,,,PRIN OF ECON - MACRO,40758
1,A,24,ECON,211,003,SCOTESE,35,35,19,,,,,,PRIN OF ECON - MACRO,40745
1,A,24,ECON,301,001,COX,30,30,30,,,,,,MICROECONOMIC THEORY,38671
1,A,24,ECON,491,001,SEAY,30,30,15,,,,,,TOP: GLOBAL FINANCIAL HISTORY,40232
1,A,24,ECON,492,001,SEAY,0,0,1,,,,,,INDEPENDENT STUDY IN ECONOMICS,41598
1,A,24,ECON,492,002,KORENOK,0,0,1,,,,,,INDEPENDENT STUDY IN ECONOMICS,41846
1,A,24,ECON,697,003,KORENOK,0,0,1,,,,,,GUIDED STUDY-ECONOMICS,41786
1,A,24,ECSE,603,901,WYATT,25,25,8,,,,,,INTEGRATED EARLY CHILD PROG I,35476
1,A,24,ECSE,672,901,WYATT,15,15,7,,,,,,INTERNSHIP,40862
1,A,24,ECSE,700,901,SYKES,5,5,4,,,,,,EXTERNSHIP: INFANT,41097
1,A,24,EDLP,641,C02,HURST,10,10,0,,,,,,INDEPENDENT STUDY,41781
1,A,24,EDLP,700,904,ARKIN,25,25,11,,,,,,LEARNING NETWORKS,41493
1,A,24,EDLP,700,C51,GREINER,16,16,12,,,,,,LEARNING NETWORKS,41494
1,A,24,EDLP,700,C52,MONTGOMERY,20,20,17,,,,,,LEARNING NETWORKS,41495
1,A,24,EDLP,700,C53,QUARLES-SMITH,25,25,17,,,,,,LEARNING NETWORKS,41496
1,A,24,EDLP,700,905,BRIDGES,22,22,20,,,,,,LEARNING NETWORKS,41776
1,A,24,EDLP,702,C51,WILLIAMS,25,25,14,,,,,,ORGANIZATIONAL ANALYSIS,41498
1,A,24,EDLP,702,C52,VOYLES,25,25,17,,,,,,ORGANIZATIONAL ANALYSIS,41499
1,A,24,EDLP,702,C53,VOYLES,25,25,17,,,,,,ORGANIZATIONAL ANALYSIS,41500
1,A,24,EDLP,702,C54,TERRELL,16,16,11,,,,,,ORGANIZATIONAL ANALYSIS,41769
1,A,24,EDLP,702,005,TERRELL,20,20,11,,,,,,ORGANIZATIONAL ANALYSIS,41775
1,A,24,EDLP,702,006,UZZELL,20,20,10,,,,,,ORGANIZATIONAL ANALYSIS,41774
1,A,24,EDLP,708,904,MASSA,25,25,15,,,,,,LEADERSHIP AND CRISIS,41425
1,A,24,EDLP,708,C51,HARDING,25,25,12,,,,,,LEADERSHIP AND CRISIS,41426
1,A,24,EDLP,708,C52,NAYOR,25,25,15,,,,,,LEADERSHIP AND CRISIS,41427
1,A,24,EDLP,708,C53,ARMSTRONG,25,25,11,,,,,,LEADERSHIP AND CRISIS,41428
1,A,24,EDLP,712,C51,NEWMAN,15,15,16,,,,,,CULTURE CHANGE,41422
1,A,24,EDLP,712,C52,SHAHA,25,25,12,,,,,,CULTURE CHANGE,41423
1,A,24,EDLP,712,C53,BROWN,25,25,18,,,,,,CULTURE CHANGE,41501
1,A,24,EDLP,712,904,GRINSELL,25,25,8,,,,,,CULTURE CHANGE,41513
1,A,24,EDLP,717,C51,JORDAN,25,25,11,,,,,,DATA VISUALIZATION,41510
1,A,24,EDLP,717,C52,SMITH,25,25,13,,,,,,DATA VISUALIZATION,41511
1,A,24,EDLP,717,004,BECKER,25,25,7,,,,,,DATA VISUALIZATION,41512
1,A,24,EDLP,717,C53,NIELSEN,25,25,16,,,,,,DATA VISUALIZATION,41556
1,A,24,EDLP,790,C51,BRIDGES,16,16,8,,,,,,CAPSTONE DEVELOPMENT,41537
1,A,24,EDLP,790,C52,BROWN,16,16,8,,,,,,CAPSTONE DEVELOPMENT,41538
1,A,24,EDLP,790,C53,BUKOSKI,16,16,8,,,,,,CAPSTONE DEVELOPMENT,41539
1,A,24,EDLP,790,C54,BUKOSKI,16,16,9,,,,,,CAPSTONE DEVELOPMENT,41540
1,A,24,EDLP,790,C55,DENZINE,16,16,8,,,,,,CAPSTONE DEVELOPMENT,41541
1,A,24,EDLP,790,C56,DENZINE,16,16,10,,,,,,CAPSTONE DEVELOPMENT,41542
1,A,24,EDUC,700,001,HURST,5,5,2,,,,,,EXTERNSHIP,37919
1,A,24,EDUC,700,002,ROBNOLT,5,5,0,,,,,,EXTERNSHIP,38200
1,A,24,EDUC,700,003,ZUMBRUNN,0,0,1,,,,,,EXTERNSHIP,38308
1,A,24,EDUC,700,004,SIEGEL-HAWLEY,5,5,0,,,,,,EXTERNSHIP,38319
1,A,24,EDUC,700,005,ABRAMS,5,5,0,,,,,,EXTERNSHIP,38354
1,A,24,EDUC,700,006,PARKHOUSE,5,5,3,,,,,,EXTERNSHIP,39997
1,A,24,EDUC,700,007,BRODA,0,0,0,,,,,,EXTERNSHIP,39405
1,A,24,EDUC,700,008,PATTON,1,1,1,,,,,,EXTERNSHIP,41678
1,A,24,EDUC,700,009,BAE,2,2,2,,,,,,EXTERNSHIP,41687
1,A,24,EDUC,700,015,ZUMBRUNN,1,1,0,,,,,,EXTERNSHIP,41294
1,A,24,EDUC,797,001,GOMEZ,1,1,1,,,,,,DIRECTED RESEARCH,41778
1,A,24,EDUC,797,009,KOENKA,5,5,0,,,,,,DIRECTED RESEARCH,39538
1,A,24,EDUC,797,010,NAFF,1,1,0,,,,,,DIRECTED RESEARCH,40631
1,A,24,EDUC,797,012,CONLEY,2,2,0,,,,,,DIRECTED RESEARCH,40668
1,A,24,EDUC,797,013,KOENKA,1,1,0,,,,,,DIRECTED RESEARCH,40671
1,A,24,EDUC,797,014,ZUMBRUNN,1,1,0,,,,,,DIRECTED RESEARCH,40673
1,A,24,EDUC,797,015,BAE,1,1,1,,,,,,DIRECTED RESEARCH,41142
1,A,24,EDUC,797,016,RUDASILL,1,1,1,,,,,,DIRECTED RESEARCH,41820
1,A,24,EDUC,797,017,BAE,1,1,0,,,,,,DIRECTED RESEARCH,41856
1,A,24,EDUC,899,001,WHEELER,1,1,0,,,,,,DISSERTATION RESEARCH,41239
1,A,24,EDUC,899,003,HURST,5,5,1,,,,,,DISSERTATION RESEARCH,37918
1,A,24,EDUC,899,004,RHODES,5,5,0,,,,,,DISSERTATION RESEARCH,38198
1,A,24,EDUC,899,005,RHODES,5,5,0,,,,,,DISSERTATION RESEARCH,38199
1,A,24,EDUC,899,006,SHAKESHAFT,5,5,0,,,,,,DISSERTATION RESEARCH,38318
1,A,24,EDUC,899,008,ZUMBRUNN,5,5,1,,,,,,DISSERTATION RESEARCH,38380
1,A,24,EDUC,899,011,ZUMBRUNN,5,5,0,,,,,,DISSERTATION RESEARCH,38421
1,A,24,EDUC,899,019,WHEELER,2,2,0,,,,,,DISSERTATION RESEARCH,40670
1,A,24,EDUC,899,023,BAE,5,5,0,,,,,,DISSERTATION RESEARCH,39611
1,A,24,EDUC,899,024,ABRAMS,5,5,1,,,,,,DISSERTATION RESEARCH,39634
1,A,24,EDUC,899,032,WILSON,5,5,0,,,,,,DISSERTATION RESEARCH,40646
1,A,24,EDUC,899,051,CONLEY,1,1,1,,,,,,DISSERTATION RESEARCH,40716
1,A,24,EDUC,899,C01,SIEGEL-HAWLEY,10,10,0,,,,,,DISSERTATION RESEARCH,41862
1,A,24,EDUC,899,002,GIBSON,1,1,0,,,,,,DISSERTATION RESEARCH,41863
1,A,24,EDUC,899,007,ABRAMS,1,1,0,,,,,,DISSERTATION RESEARCH,41875
1,A,24,EDUC,899,015,BRODA,6,6,1,,,,,,DISSERTATION RESEARCH,40622
1,A,24,EDUC,899,027,PARKHOUSE,8,8,1,,,,,,DISSERTATION RESEARCH,40597
1,A,24,EDUC,899,028,PARKHOUSE,8,8,0,,,,,,DISSERTATION RESEARCH,40598
1,A,24,EDUC,899,029,BRIDGES,5,5,0,,,,,,DISSERTATION RESEARCH,40602
1,A,24,EDUC,899,030,CASTRO,5,5,0,,,,,,DISSERTATION RESEARCH,40604
1,A,24,EDUC,899,049,WHEELER,1,1,0,,,,,,DISSERTATION RESEARCH,40125
1,A,24,EDUC,899,052,WHEELER,1,1,0,,,,,,DISSERTATION RESEARCH,40999
1,A,24,EDUS,202,C01,YEISLEY,25,25,0,,,,,,"DIVERSITY, DEMOCRACY & ETHICS",41735
1,A,24,EDUS,301,C03,WALLACE,25,25,8,,,,,,HUMAN DEVELOPMENT AND LEARNING,40940
1,A,24,EDUS,301,C02,CARLSON-JAQUEZ,25,25,8,,,,,,HUMAN DEVELOPMENT AND LEARNING,38748
1,A,24,EDUS,301,001,NICOLAI,25,25,22,,,,,,HUMAN DEVELOPMENT AND LEARNING,41102
1,A,24,EDUS,305,001,LOVE,25,25,2,,,,,,EDUCATIONAL PSYCHOLOGY,38708
1,A,24,EDUS,617,C51,CARLSON-JAQUEZ,25,25,12,,,,,,ADV ED PSYCH FOR SECOND TEACH,40299
1,A,24,EDUS,641,C51,SIEGEL-HAWLEY,10,10,1,,,,,,INDEPENDENT STUDY,41251
1,A,24,EDUS,641,C52,BRIDGES,10,10,0,,,,,,INDEPENDENT STUDY,41252
1,A,24,EDUS,641,C01,SHAKESHAFT,3,3,1,,,,,,INDEPENDENT STUDY,41300
1,A,24,EDUS,651,C50,STRUNK,15,15,8,,,,,,TOP:QUEER AND TRANS STU IN ED,41442
1,A,24,EDUS,651,001,DE OLIVEIRA,25,25,10,,,,,,TOP: SEM IN DISCOURSE ANALYSIS,41559
1,A,24,EDUS,660,001,WHITEHURST,22,22,24,,,,,,RESEARCH METHODS IN EDUCATION,38333
1,A,24,EDUS,660,002,WALKER,20,20,24,,,,,,RESEARCH METHODS IN EDUCATION,39472
1,A,24,EDUS,660,003,WALKER,20,20,26,,,,,,RESEARCH METHODS IN EDUCATION,41665
1,A,24,EDUS,673,C02,VARKER,25,25,25,,,,,,DEM EQUITY & ETHICS IN EDUC,41011
1,A,24,EDUS,673,C02,YEISLEY,25,25,23,,,,,,DEM EQUITY & ETHICS IN EDUC,41101
1,A,24,EDUS,703,901,SAAVEDRA,15,15,13,,,,,,FND ED RSRCH & DOC SCHLRSHP II,41037
1,A,24,EGMN,300,901,NICHOLS,24,24,17,,,,,,MECHANICAL SYSTEMS DESIGN,40442
1,A,24,EGMN,491,001,ROJAS MARIN,0,0,10,,,,,,ST:FUND ISOTOPE & RADIOCHEM,41518
1,A,24,EGMN,591,001,MOSSI,5,5,2,,,,,,ST: INTERNSHIP EXPERIENCE,39768
1,A,24,EGMN,591,901,GULLA,35,35,10,,,,,,ST:INT STAT QUAL & PROC CNTRL,39805
1,A,24,EGMN,591,C01,PHONGIKAROON,0,0,9,,,,,,ST: NE ABROAD IN FRANCE,41478
1,A,24,EGMN,691,C91,PHONGIKAROON,25,25,14,,,,,,SP TP:GAS COOLED REACTORS,41075
1,A,24,EGMN,691,001,CASTANO LONDONO,20,20,9,,,,,,SP TOP: ADV MTRL SYNTHESIS LAB,41574
1,A,24,EGMN,691,C93,ALOBAIDI,20,20,14,,,,,,ST: NONDEST TEST METHODS&APP,41575
1,A,24,EGMN,697,026,ATULASIMHA,5,5,8,,,,,,DIRECTED RESEARCH,36958
1,A,24,EGMN,697,030,GODDARD,0,0,3,,,,,,DIRECTED RESEARCH,41072
1,A,24,EGMN,697,031,GODDARD,0,0,0,,,,,,DIRECTED RESEARCH,37388
1,A,24,EGMN,697,032,GOLSHAHI,0,0,2,,,,,,DIRECTED RESEARCH,36964
1,A,24,EGMN,697,033,GUVEN,0,0,4,,,,,,DIRECTED RESEARCH,36965
1,A,24,EGMN,697,035,LONGEST,0,0,5,,,,,,DIRECTED RESEARCH,36967
1,A,24,EGMN,697,036,MOHAMMADI,0,0,0,,,,,,DIRECTED RESEARCH,36968
1,A,24,EGMN,697,038,PHONGIKAROON,0,0,0,,,,,,DIRECTED RESEARCH,36970
1,A,24,EGMN,697,039,ROJAS MARIN,0,0,1,,,,,,DIRECTED RESEARCH,36971
1,A,24,EGMN,697,045,WANG,0,0,0,,,,,,DIRECTED RESEARCH,36977
1,A,24,EGMN,697,046,ZHAO,0,0,0,,,,,,DIRECTED RESEARCH,36978
1,A,24,EGMN,697,070,CHEN,10,10,0,,,,,,DIRECTED RESEARCH,37176
1,A,24,EGMN,697,074,HADIMANI,10,10,3,,,,,,DIRECTED RESEARCH,37180
1,A,24,EGMN,697,077,DA SILVA SOARES,0,0,0,,,,,,DIRECTED RESEARCH,38384
1,A,24,EGMN,697,078,CASTANO LONDONO,0,0,0,,,,,,DIRECTED RESEARCH,38385
1,A,24,EGMN,697,083,CHEN,3,3,1,,,,,,DIRECTED RESEARCH,38960
1,A,24,EGMN,697,085,CARASIK,10,10,6,,,,,,DIRECTED RESEARCH,39483
1,A,24,EGMN,697,086,MILOSHEVSKY,0,0,1,,,,,,DIRECTED RESEARCH,39621
1,A,24,EGMN,697,089,BARUA,0,0,2,,,,,,DIRECTED RESEARCH,39624
1,A,24,EGMN,697,094,TBD,0,0,0,,,,,,DIRECTED RESEARCH,40626
1,A,24,EGMN,697,100,TEPPER,0,0,0,,,,,,DIRECTED RESEARCH,41190
1,A,24,EGMN,697,150,WU,10,10,1,,,,,,DIRECTED RESEARCH,41690
1,A,24,EGMN,697,151,WU,5,5,0,,,,,,DIRECTED RESEARCH,41692
1,A,24,EGMN,697,152,WU,5,5,1,,,,,,DIRECTED RESEARCH,41693
1,A,24,EGMN,697,153,HADIMANI,5,5,0,,,,,,DIRECTED RESEARCH,41694
1,A,24,EGMN,697,154,HADIMANI,5,5,0,,,,,,DIRECTED RESEARCH,41695
1,A,24,EGMN,697,155,HADIMANI,5,5,0,,,,,,DIRECTED RESEARCH,41696
1,A,24,EGMN,697,156,ZHAO,5,5,1,,,,,,DIRECTED RESEARCH,41705
1,A,24,EGMN,697,157,ZHAO,5,5,0,,,,,,DIRECTED RESEARCH,41706
1,A,24,EGMN,697,158,ZHAO,5,5,0,,,,,,DIRECTED RESEARCH,41707
1,A,24,EGMN,697,159,TEPPER,5,5,0,,,,,,DIRECTED RESEARCH,41708
1,A,24,EGMN,697,160,TEPPER,5,5,0,,,,,,DIRECTED RESEARCH,41713
1,A,24,EGMN,697,161,TEPPER,5,5,0,,,,,,DIRECTED RESEARCH,41709
1,A,24,EGMN,697,162,MOSSI,5,5,0,,,,,,DIRECTED RESEARCH,41710
1,A,24,EGMN,697,163,MOSSI,5,5,1,,,,,,DIRECTED RESEARCH,41711
1,A,24,EGMN,697,164,MOSSI,5,5,0,,,,,,DIRECTED RESEARCH,41712
1,A,24,EGMN,697,165,GODDARD,10,10,1,,,,,,DIRECTED RESEARCH,41752
1,A,24,EGMN,697,167,MILOSHEVSKY,5,5,1,,,,,,DIRECTED RESEARCH,41857
1,A,24,EGMN,697,444,TEPPER,0,0,0,,,,,,DIRECTED RESEARCH,41192
