1,F,24,HONR,250,752,CHAVEZ,20,20,20,,,,,,WRITING CULTURAL CONVERSATION,46761
1,F,24,HONR,398,701,TOIBIN,20,20,20,,,,,,TOP: DRIVERS OF GLOBAL CHANGE,43696
1,F,24,HONR,398,702,PRICHARD,20,20,20,,,,,,TOP:TELEVISION AND IDEAL WOMAN,43697
1,F,24,HONR,398,704,TYNDALL,20,20,16,,,,,,TP: BRINGING OUT BEST IN SELF,46281
1,F,24,HONR,398,706,SOWULEWSKI,20,20,19,,,,,,TOP: NUTRITION INTEL,44403
1,F,24,HONR,398,708,LEMZA,20,20,19,,,,,,TOP: HISTORY OF IMMIGRATION,46167
1,F,24,HONR,398,752,CONNOLLY,20,20,18,,,,,,SP:HIGH PERFORMANCE LEADERSHIP,44386
1,F,24,HONR,398,753,BROSNAN,20,20,20,,,,,,TOP: EVIDENCE-BASED MEDICINE,47245
1,F,24,HONR,398,754,BROSNAN,20,20,20,,,,,,TOP: HEALTH SCI TIME OF UNCRTN,47246
1,F,24,HONR,398,756,HALSTEAD,20,20,19,,,,,,HNR TOP:SOCIAL JUSTICE & ARTS,47259
1,F,24,HONR,398,757,TBD,20,20,6,,,,,,HON: INTERCULTURAL COMM,47378
1,F,24,HONR,399,703,LESTER,20,20,18,,,,,,HNR:ISSUE IN CRME&CORRCTNS,44341
1,F,24,HONR,399,708,SOWULEWSKI,20,20,20,,,,,,TOP: MENS HEALTH,47649
1,F,24,HONR,399,750,PORTER,20,20,20,,,,,,HNR: SCHIZOPHRENIA DRUGS,47650
1,F,24,HONR,399,755,BREUNINGER,20,20,7,,,,,,TOP: REACTING FRENCH REVOLT,48002
1,F,24,HONR,492,701,SMITH-MASON,0,0,0,,,,,,INDEPENDENT STUDY,47087
1,F,24,HONR,492,702,SMITH-MASON,0,0,0,,,,,,INDEPENDENT STUDY,47108
1,F,24,HONR,492,703,SMITH-MASON,0,0,0,,,,,,HONORS: INDEPENDENT STUDY,13206
1,F,24,HONR,493,703,SMITH-MASON,0,0,0,,,,,,HONORS COLLEGE INTERNSHIP,39964
1,F,24,HONR,494,751,DANIELS,0,0,52,,,,,,HONORS COLLEGE SENIOR CAPSTONE,42604
1,F,24,HPED,102,003,FOWLER,30,30,11,,,,,,HEALTH EDUCATN AS A DISCIPLINE,48107
1,F,24,HPED,103,001,HARDING,30,30,30,,,,,,LIFETIME FITNS WELLNS & NUTR,48130
1,F,24,HPED,200,901,ECROYD,30,30,4,,,,,,MOTOR LEARNING AND PERFORMANCE,48131
1,F,24,HPED,204,001,FOWLER,30,30,3,,,,,,OUTDOOR EDUCATION,48108
1,F,24,HPED,205,001,FOWLER,30,30,3,,,,,,HIST & PHILOSOPHY OF HLTH & PE,48132
1,F,24,HPED,300,001,ECROYD,30,30,4,,,,,,ADAPTED PHYSICAL EDUCATION,48109
1,F,24,HPED,314,001,ECROYD,30,30,3,,,,,,PRACTICUM FOR HEALTH & PE,48134
1,F,24,HPED,320,001,MADISON,15,15,4,,,,,,ACE PREP GROUP EXERCISE,48141
1,F,24,HPED,321,001,SANTOS MACSWAIN,15,15,6,,,,,,ACE PREP PERSONAL TRAINING,48135
1,F,24,HPED,322,001,SCOTT,10,10,4,,,,,,LEARN TO SWIM,48110
1,F,24,HPED,325,001,SCOTT,6,6,0,,,,,,ARC WATER SAFETY INSTRUCTOR,48111
1,F,24,HPED,402,C01,HARDING,30,30,6,,,,,,BECOMING A HEALTH&PHYS ED PRO,48136
1,F,24,HPED,403,C01,ECROYD,30,30,4,,,,,,TEACHING HEALTH EDUCATION,48137
1,F,24,HPED,493,C01,MUELLER,1,1,1,,,,,,FIELD EXPERIENCE I,48138
1,F,24,HPED,495,C01,MUELLER,1,1,1,,,,,,FIELD EXPERIENCE II,48139
1,F,24,HPEX,121,C90,DOWDY,15,15,0,,,,,,SELF DEFENSE: KARATE (AIKIDO),22371
1,F,24,HPEX,121,C94,DOWDY,16,16,16,,,,,,SELF DEFENSE: KARATE (AIKIDO),35917
1,F,24,HPEX,250,001,TBD,150,150,150,,,,,,MEDICAL TERMINOLOGY,19893
1,F,24,HPEX,250,002,TBD,150,150,62,,,,,,MEDICAL TERMINOLOGY,22506
1,F,24,HPEX,300,001,TBD,50,50,41,,,,,,HEALTH CARE DELIVERY IN THE US,26563
1,F,24,HPEX,300,002,TBD,50,50,26,,,,,,HEALTH CARE DELIVERY IN THE US,45552
1,F,24,HPEX,300,901,AHMED,50,50,50,,,,,,HEALTH CARE DELIVERY IN THE US,45553
1,F,24,HPEX,310,001,SCOTT,60,60,60,,,,,,FITNESS AND HEALTH,31701
1,F,24,HPEX,310,003,LOUGHRAN-FJELDSTAD,60,60,60,,,,,,FITNESS AND HEALTH,45555
1,F,24,HPEX,310,004,KIM,60,60,47,,,,,,FITNESS AND HEALTH,46820
1,F,24,HPEX,310,901,VESELY,60,60,30,,,,,,FITNESS AND HEALTH,42602
1,F,24,HPEX,310,902,FRANCO,45,45,14,,,,,,FITNESS AND HEALTH,45556
1,F,24,HPEX,345,003,SIMOVIC,45,45,18,,,,,,NUTRITION FOR HEALTH & DISEASE,46572
1,F,24,HPEX,345,901,CARBONE,45,45,30,,,,,,NUTRITION FOR HEALTH & DISEASE,36151
1,F,24,HPEX,347,901,NORMAN,30,30,18,,,,,,"FND PRIN HLTH, FIT & SPORT PRO",47462
1,F,24,HPEX,350,001,BUCK,60,60,60,,,,,,NUTRITION,40538
1,F,24,HPEX,352,001,ZACHARIA,45,45,32,,,,,,SUBSTANCE ABUSE,13232
1,F,24,HPEX,352,002,ZACHARIA,45,45,26,,,,,,SUBSTANCE ABUSE,36063
1,F,24,HPEX,353,002,RODRIGUEZ MIGUELEZ,45,45,27,,,,,,"DISEASE TRENDS, PREVNT & CNTRL",34284
1,F,24,HPEX,353,901,RODRIGUEZ MIGUELEZ,45,45,38,,,,,,"DISEASE TRENDS, PREVNT & CNTRL",13233
1,F,24,HPEX,354,001,ROZARIO,40,40,13,,,,,,COPING AND ADAPTATION,34816
1,F,24,HPEX,354,901,HUNTER,40,40,40,,,,,,COPING AND ADAPTATION,37917
1,F,24,HPEX,357,002,ROZARIO,45,45,28,,,,,,PERSONAL HEALTH & BEHAVIOR CH,27271
1,F,24,HPEX,357,003,ROZARIO,45,45,25,,,,,,PERSONAL HEALTH & BEHAVIOR CH,30831
1,F,24,HPEX,358,001,KIM,45,45,10,,,,,,INTRODUCTION TO EPIDEMIOLOGY,33283
1,F,24,HPEX,358,901,ROZARIO,45,45,42,,,,,,INTRODUCTION TO EPIDEMIOLOGY,36943
1,F,24,HPEX,371,001,ACEVEDO,40,40,13,,,,,,EXERCISE PSYCHOLOGY,34286
1,F,24,HPEX,371,002,RICHARDSON,40,40,39,,,,,,EXERCISE PSYCHOLOGY,37919
1,F,24,HPEX,374,001,VESELY,25,25,13,,,,,,MUSCULOSKELETAL STRUCT & MOVE,31643
1,F,24,HPEX,374,002,VESELY,25,25,19,,,,,,MUSCULOSKELETAL STRUCT & MOVE,31642
1,F,24,HPEX,374,004,VESELY,25,25,16,,,,,,MUSCULOSKELETAL STRUCT & MOVE,31644
1,F,24,HPEX,375,002,EVANS,125,125,62,,,,,,PHYSIOLOGY OF EXERCISE,25378
1,F,24,HPEX,380,001,BANWARTH,24,24,20,,,,,,RESISTANCE TRAIN HEALTH & HP,31709
1,F,24,HPEX,380,002,SCOTT,24,24,24,,,,,,RESISTANCE TRAIN HEALTH & HP,32957
1,F,24,HPEX,395,001,DIRITTO,0,0,0,,,,,,CLINICAL EXPERIENCE I,31843
1,F,24,HPEX,435,001,ZACHARIA,40,40,40,,,,,,HEALTH DISPARITIES IN THE U.S.,32958
1,F,24,HPEX,435,002,ZACHARIA,40,40,40,,,,,,HEALTH DISPARITIES IN THE U.S.,37965
1,F,24,HPEX,440,002,LOUGHRAN-FJELDSTAD,60,60,43,,,,,,CHRONIC DISEASE & EXERCISE MG,36064
1,F,24,HPEX,441,001,TBD,0,0,0,,,,,,ASSESS & EXERCISE INTERVENT,32959
1,F,24,HPEX,441,002,SCOTT,24,24,23,,,,,,ASSESS & EXERCISE INTERVENT,28831
1,F,24,HPEX,441,004,SCOTT,24,24,24,,,,,,ASSESS & EXERCISE INTERVENT,39337
1,F,24,HPEX,445,001,TBD,45,45,45,,,,,,PRIN OF HEALTH CARE MANAGEMENT,33453
1,F,24,HPEX,445,002,TBD,45,45,29,,,,,,PRIN OF HEALTH CARE MANAGEMENT,47774
1,F,24,HPEX,470,001,LOUGHRAN-FJELDSTAD,60,60,46,,,,,,EXRCISE PROGRAMMNG & LEADERSHP,38174
1,F,24,HPEX,475,001,GARTEN,60,60,34,,,,,,CARDIO PATHOPHYS & PHARMACOL,43931
1,F,24,HPEX,480,001,TBD,35,35,18,,,,,,PROFESSIONAL CERTIFICATION SEM,33392
1,F,24,HPEX,480,002,TBD,35,35,6,,,,,,PROFESSIONAL CERTIFICATION SEM,38094
1,F,24,HPEX,491,004,LEIBOWITZ,0,0,0,,,,,,IND STDY:INTRO MENTRNG SRV LRN,32167
1,F,24,HPEX,495,001,DIRITTO,0,0,0,,,,,,CLIN EXP III:CW/CHE/AHS/CES,30445
1,F,24,HPEX,496,001,DIRITTO,0,0,0,,,,,,CLIN EXP IV:CW/CHE/AHS/CES,46681
1,F,24,HPEZ,375,L02,EVANS,20,20,19,,,,,,PHYSIOLOGY OF EXERCISE LAB,13261
1,F,24,HPEZ,375,L03,EVANS,20,20,12,,,,,,PHYSIOLOGY OF EXERCISE LAB,18131
1,F,24,HPEZ,375,L04,EVANS,20,20,20,,,,,,PHYSIOLOGY OF EXERCISE LAB,25379
1,F,24,HPEZ,375,L50,EVANS,0,0,0,,,,,,PHYSIOLOGY OF EXERCISE LAB,41358
1,F,24,HSEP,101,001,WEBBER,175,175,87,,,,,,HOMELAND SEC & EMERGENCY PREP,13262
1,F,24,HSEP,301,002,WEBBER,45,45,37,,,,,,TERRORISM,26568
1,F,24,HSEP,301,C90,CAMPBELL,45,45,27,,,,,,TERRORISM,39868
1,F,24,HSEP,301,003,CAMPBELL,45,45,32,,,,,,TERRORISM,45582
1,F,24,HSEP,302,901,TBD,45,45,33,,,,,,EMERGENCY PLAN & INCIDENT MGMT,42449
1,F,24,HSEP,302,902,CALKINS,45,45,45,,,,,,EMERGENCY PLAN & INCIDENT MGMT,42062
1,F,24,HSEP,310,C90,HEINIG,45,45,40,,,,,,RISK &VULNERABILITY ASSESSMENT,24574
1,F,24,HSEP,310,001,LOUIS-CHARLES,45,45,45,,,,,,RISK &VULNERABILITY ASSESSMENT,41169
1,F,24,HSEP,314,902,BOLTON,45,45,45,,,,,,CYBERSECURITY POLICY,45858
1,F,24,HSEP,320,001,MOSLOW-BENWAY,45,45,45,,,,,,INTELLIGNCE COMMNITY & PROCESS,31147
1,F,24,HSEP,320,902,DESJARDINS,45,45,33,,,,,,INTELLIGNCE COMMNITY & PROCESS,26575
1,F,24,HSEP,330,C01,HODGE,45,45,45,,,,,,LEGAL & CONSTITUTIONAL ISSUES,43980
1,F,24,HSEP,375,901,MOSLOW-BENWAY,30,30,30,,,,,,HUMAN TRAFFICKING,47771
1,F,24,HSEP,391,001,HAUPT,45,45,15,,,,,,TOP:DISASTERS & SOCIAL JUSTICE,47770
1,F,24,HSEP,391,901,TBD,45,45,11,,,,,,TOP: HOMELAND SEC AND BORDERS,47773
1,F,24,HSEP,490,901,MORAN,20,20,8,,,,,,SENIOR SEMINAR WI,21764
1,F,24,HSEP,490,C90,CAMPBELL,20,20,20,,,,,,SENIOR SEMINAR WI,43127
1,F,24,HSEP,501,C90,PELFREY,20,20,9,,,,,,INT HOMELND SECUR & EMERG PREP,41142
1,F,24,HSEP,502,C90,FOX,20,20,10,,,,,,SURVEY OF TERRORISM,23111
1,F,24,HSEP,601,C90,FLAGLER,20,20,14,,,,,,EMERGENCY MANAGEMENT: PLANNING,20042
1,F,24,HSEP,602,C90,HAUPT,20,20,16,,,,,,"GOVT, INDUSTRY & COMMUNITY",41143
1,F,24,HSEP,603,C90,LOUIS-CHARLES,20,20,8,,,,,,RISK ASSESSMENT,19249
1,F,24,HSEP,640,C90,PROKOP,20,20,20,,,,,,INTELL & COUNTERINTELLIGENCE,42059
1,F,24,HSEP,692,C90,HAUPT,0,0,1,,,,,,INDEPENDENT STUDY,48198
1,F,24,HUMS,202,001,STREET,2500,2500,674,,,,,,CHOICES IN CONSUMER SOCIETY,23666
1,F,24,HUMS,291,901,CLARY,12,12,11,,,,,,TOP:INTRODUCTION TO RADIO,30504
1,F,24,HUMS,391,001,SMITH,15,15,4,,,,,,TOP: PATHWAYS IN PHILOSOPHY,47922
1,F,24,HUMS,391,902,POYNOR,12,12,1,,,,,,ST: EDITING PLAIN CHINA JOUR,33644
1,F,24,HUMS,701,001,DHAKAL,45,45,7,,,,,,POST-CANDIDACY DOCT RESEARCH,41622
1,F,24,HUMS,701,002,LINGOLD,30,30,1,,,,,,POST-CANDIDACY DOCT RESEARCH,41623
1,F,24,HUMS,701,003,BERTINO,30,30,1,,,,,,POST-CANDIDACY DOCT RESEARCH,41624
1,F,24,HUMS,701,004,SULLIVAN,30,30,1,,,,,,POST-CANDIDACY DOCT RESEARCH,41625
1,F,24,HUMS,701,006,REYNOLDS,30,30,2,,,,,,POST-CANDIDACY DOCT RESEARCH,41627
1,F,24,HUMS,701,008,LOUGHRAN-FJELDSTAD,30,30,1,,,,,,POST-CANDIDACY DOCT RESEARCH,45181
2,F,24,IBMS,600,001,SENKAL,80,80,2,,,,,,LABORATORY SAFETY,28012
2,F,24,IBMS,600,002,SENKAL,15,15,0,,,,,,LABORATORY SAFETY,47082
2,F,24,IBMS,620,001,ROBERSON-NAY,60,60,0,,,,,,LABORATORY/CLINICAL ROTATIONS,28016
2,F,24,IBMS,620,002,ROBERSON-NAY,60,60,0,,,,,,LABORATORY/CLINICAL ROTATIONS,36730
2,F,24,IBMS,651,001,WOLSTENHOLME,15,15,0,,,,,,MD-PHD JOURNAL CLUB,41470
2,F,24,IBMS,652,001,RAUCCI,15,15,0,,,,,,MD-PHD SCIENCE & DISEASE,41471
2,F,24,IBMS,653,001,WATTENBERG,65,65,3,,,,,,MD-PHD RESEARCH SEMINAR,41472
2,F,24,IBMS,690,001,ROBERSON-NAY,200,200,2,,,,,,BASIC HEALTH SCI RSRCH SEMINAR,25450
1,F,24,IDDS,200,701,SCHALL,5,5,5,,,,,,HON: DISAB HISTORY AND CULTURE,44558
1,F,24,IDDS,200,901,SCHALL,15,15,15,,,,,,DISABILITY HISTORY AND CULTURE,40809
1,F,24,IDDS,300,C50,HICKS,10,10,3,,,,,,APPLCTNS OF DISABILITY STUDIES,44601
2,F,24,IDDS,604,C50,BOGENSCHUTZ,20,20,1,,,,,,LEND SEMINAR I,38553
1,F,24,IDDS,672,C01,BOGENSCHUTZ,15,15,0,,,,,,PRACTICUM IN DISABILITY LDRSHP,40296
1,F,24,IDDS,672,C02,BOGENSCHUTZ,15,15,3,,,,,,PRACTICUM IN DISABILITY LDRSHP,40297
1,F,24,IDES,201,001,HAMNETT,16,16,16,,,,,,INTRO INTERIOR DESIGN STUDIO,13357
1,F,24,IDES,201,002,BROZNA,16,16,13,,,,,,INTRO INTERIOR DESIGN STUDIO,48210
1,F,24,IDES,201,003,LEE,16,16,17,,,,,,INTRO INTERIOR DESIGN STUDIO,45423
1,F,24,IDES,211,001,TBD,23,23,23,,,,,,INTERIOR GRAPHICS I,13360
1,F,24,IDES,211,002,WEBB,23,23,22,,,,,,INTERIOR GRAPHICS I,48211
1,F,24,IDES,231,001,TBD,48,48,44,,,,,,FUNDAMENTALS OF INTERIOR DES,13363
1,F,24,IDES,251,001,REED,48,48,46,,,,,,HIST INTERIOR ENVIRONMENTS WI,28018
1,F,24,IDES,261,001,REED,45,45,46,,,,,,WHAT IS GOOD DESIGN?: A SURVEY,42465
1,F,24,IDES,261,002,DEIBLER,45,45,45,,,,,,WHAT IS GOOD DESIGN?: A SURVEY,48212
1,F,24,IDES,301,001,GEMMER,18,18,18,,,,,,INTERIOR DESIGN STUDIO I,13370
1,F,24,IDES,301,003,TBD,17,17,14,,,,,,INTERIOR DESIGN STUDIO I,45426
1,F,24,IDES,312,902,WILLIAMS,18,18,18,,,,,,ADVANCED INTERIOR GRAPHICS II,44992
1,F,24,IDES,312,903,BELYAEV,18,18,15,,,,,,ADVANCED INTERIOR GRAPHICS II,45427
1,F,24,IDES,321,001,SMITH,40,40,32,,,,,,INTERIOR MATERIALS & TEXTILES,37739
1,F,24,IDES,400,C01,SMITH,16,16,16,,,,,,SENIOR INT DSGN STUDIO: MOB,28894
1,F,24,IDES,400,001,CARLETON,15,15,15,,,,,,SENIOR INTERIOR DESIGN STUDIO,45428
1,F,24,IDES,400,002,BATTAGLIA,16,16,14,,,,,,SENIOR INTERIOR DESIGN STUDIO,45429
1,F,24,IDES,431,001,ALSULAIMANI,53,53,32,,,,,,ID BUSINESS PRACTICES WI,43838
1,F,24,IDES,441,001,LEE,27,27,27,,,,,,SENIOR DESIGN SEMINAR I,13389
1,F,24,IDES,441,002,BATTAGLIA,26,26,20,,,,,,SENIOR DESIGN SEMINAR I,45430
1,F,24,IDES,491,001,HOLCOMBE,15,15,17,,,,,,STUDIO TOPICS: WELLNESS,47290
1,F,24,IDES,492,002,REED,0,0,3,,,,,,INDEPENDENT STUDY,44668
1,F,24,IDES,493,001,REED,0,0,1,,,,,,INTERIOR DESIGN INTERNSHIP,13394
1,F,24,IDES,501,001,HAMNETT,11,11,3,,,,,,INTRO GRADUATE DES STUDIO I,19363
1,F,24,IDES,511,001,TBD,15,15,3,,,,,,INTRO GRADUATE GRAPHICS I,19326
1,F,24,IDES,521,001,SMITH,12,12,4,,,,,,ADV MATERIAL STUDIES,13396
1,F,24,IDES,591,002,HOLCOMBE,5,5,5,,,,,,ST: WELLNESS,48181
1,F,24,IDES,601,001,CARLETON,15,15,4,,,,,,GRADUATE DESIGN STUDIO I: CDS,13399
1,F,24,IDES,612,901,HAMNETT,10,10,2,,,,,,ADV GRAPHICS II: COMPUTER,42477
1,F,24,IDES,623,001,VENTURA,15,15,6,,,,,,ADVANCED DESIGN STUDIES,19327
1,F,24,IDES,626,001,CARLETON,10,10,4,,,,,,ADV LGHT & COLOR: INT ENV,16591
1,F,24,IDES,631,901,ALSULAIMANI,10,10,4,,,,,,ETHICS & BUSINESS PROCEDURES,32953
1,F,24,IDES,635,001,VENTURA,0,0,0,,,,,,TEACHING PRACTICUM,48392
1,F,24,IDES,651,001,REED,10,10,5,,,,,,HISTORY AND THEORY OF INT I,17282
1,F,24,IDES,692,002,REED,0,0,0,,,,,,IND STUDY:INTERIOR ENVIRONMENT,21286
1,F,24,IDES,693,001,CARLETON,0,0,0,,,,,,INTERIOR DESIGN INTERNSHIP,47062
1,F,24,IDST,160,001,TBD,35,35,8,,,,,,INTRO MIXED & IMM REAL STUDIES,47829
1,F,24,IDST,160,002,TBD,0,0,0,,,,,,INTRO MIXED & IMM REAL STUDIES,47926
1,F,24,IDST,301,001,TBD,25,25,9,,,,,,INTERDIS THEORY & PRACTICE,45486
1,F,24,IDST,301,002,TBD,0,0,5,,,,,,INTERDIS THEORY & PRACTICE,45488
1,F,24,IDST,301,003,SINGH,15,15,10,,,,,,INTERDIS THEORY & PRACTICE,45489
1,F,24,IDST,301,004,SINGH,15,15,10,,,,,,INTERDIS THEORY & PRACTICE,45490
1,F,24,IDST,301,005,MATTHEWS,15,15,11,,,,,,INTERDIS THEORY & PRACTICE,47510
1,F,24,IDST,303,001,FARRAR,25,25,25,,,,,,INTERDIS IN PROFESSIONAL WORLD,45492
1,F,24,IDST,303,002,DAVIS,25,25,25,,,,,,INTERDIS IN PROFESSIONAL WORLD,45493
1,F,24,IDST,492,001,SINGH,0,0,0,,,,,,INDEPENDENT STUDY,45513
1,F,24,IDST,493,001,SINGH,0,0,0,,,,,,INTERNSHIP,45514
1,F,24,IDST,499,002,SINGH,10,10,11,,,,,,BIS SENIOR CAPSTONE,45517
1,F,24,IDST,499,003,CRILLEY,20,20,18,,,,,,BIS SENIOR CAPSTONE,45537
1,F,24,IDST,499,004,CRILLEY,10,10,11,,,,,,BIS SENIOR CAPSTONE,45538
1,F,24,IDST,499,901,SINGH,20,20,13,,,,,,BIS SENIOR CAPSTONE,45515
1,F,24,INFO,202,001,OLSON,43,43,43,,,,,,INTRO TO IS DEV TECHNOLOGIES,23528
1,F,24,INFO,202,002,OLSON,45,45,42,,,,,,INTRO TO IS DEV TECHNOLOGIES,43708
1,F,24,INFO,202,903,WORSLEY,45,45,14,,,,,,INTRO TO IS DEV TECHNOLOGIES,31564
1,F,24,INFO,300,001,MCGARRY,40,40,40,,,,,,INFO TECHNOLOGY INFRASTRUCTURE,13434
1,F,24,INFO,300,002,MCGARRY,40,40,33,,,,,,INFO TECHNOLOGY INFRASTRUCTURE,47818
1,F,24,INFO,300,902,HAN,45,45,40,,,,,,INFO TECHNOLOGY INFRASTRUCTURE,23511
1,F,24,INFO,320,001,CIPOLLA,40,40,30,,,,,,ARTIFICIAL INTEL FOR BUSINESS,32810
1,F,24,INFO,320,002,CIPOLLA,40,40,40,,,,,,ARTIFICIAL INTEL FOR BUSINESS,36199
1,F,24,INFO,320,901,MARLIN,41,41,41,,,,,,ARTIFICIAL INTEL FOR BUSINESS,43709
1,F,24,INFO,350,002,OLSON,45,45,45,,,,,,INTERMEDIATE PROGRAMMING,37776
1,F,24,INFO,350,901,CHIN,45,45,13,,,,,,INTERMEDIATE PROGRAMMING,13436
1,F,24,INFO,360,001,CHIN,63,63,65,,,,,,BUSINESS INFORMATION SYSTEMS,13437
1,F,24,INFO,360,002,AIKEN,45,45,45,,,,,,BUSINESS INFORMATION SYSTEMS,13438
1,F,24,INFO,360,003,TICKLE,40,40,34,,,,,,BUSINESS INFORMATION SYSTEMS,48301
1,F,24,INFO,360,004,ZAMPI,60,60,29,,,,,,BUSINESS INFORMATION SYSTEMS,48302
1,F,24,INFO,360,901,HUNTER,60,60,60,,,,,,BUSINESS INFORMATION SYSTEMS,44912
1,F,24,INFO,360,903,AHMED,60,60,43,,,,,,BUSINESS INFORMATION SYSTEMS,46322
1,F,24,INFO,360,904,WORSLEY,40,40,40,,,,,,BUSINESS INFORMATION SYSTEMS,47866
1,F,24,INFO,361,001,SKARITZA,35,35,35,,,,,,SYSTEMS ANALYSIS AND DESIGN,13442
1,F,24,INFO,361,002,OLSON,37,37,37,,,,,,SYSTEMS ANALYSIS AND DESIGN,37777
1,F,24,INFO,361,901,AHMED,35,35,17,,,,,,SYSTEMS ANALYSIS AND DESIGN,46321
1,F,24,INFO,364,002,SINGHAL,35,35,35,,,,,,DATABASE SYSTEMS,31562
1,F,24,INFO,364,901,ETUDO,40,40,40,,,,,,DATABASE SYSTEMS,23509
1,F,24,INFO,370,003,RATAUL,40,40,40,,,,,,FUND OF DATA COMMUNICATIONS,47819
1,F,24,INFO,370,902,TURPIN,35,35,33,,,,,,FUND OF DATA COMMUNICATIONS,24675
1,F,24,INFO,450,001,MCGARRY,40,40,40,,,,,,PROGRM FOR BUSINESS ANALYTICS,47817
1,F,24,INFO,450,902,MASTROPAS,50,50,26,,,,,,PROGRM FOR BUSINESS ANALYTICS,38200
1,F,24,INFO,465,002,HOLZEM,30,30,11,,,,,,PROJECTS IN INFORMATION SYST,13452
1,F,24,INFO,465,901,MCGARRY,47,47,47,,,,,,PROJECTS IN INFORMATION SYST,37780
1,F,24,INFO,472,001,TBD,40,40,2,,,,,,INFRASTRUCTURE SERVICES,48303
1,F,24,INFO,474,901,NICHOLAS,40,40,38,,,,,,ADV NETWORKING & SECURITY,26959
1,F,24,INFO,481,903,ROBINETT,49,49,49,,,,,,IT AUDITING,46659
1,F,24,INFO,492,001,BROOKS,0,0,1,,,,,,INDEPENDENT STUDY,46599
1,F,24,INFO,493,001,RAMSEY,0,0,0,,,,,,INTERNSHIP IN INFO SYSTEMS,40181
1,F,24,INFO,511,901,AIKEN,25,25,21,,,,,,DATA REENGINEERING,47988
1,F,24,INFO,520,901,SREEDHARAN,25,25,21,,,,,,DATA COMMUNICATIONS,47751
1,F,24,INFO,530,902,ETUDO,25,25,9,,,,,,SYSTEMS DEVELOPMENT,47873
1,F,24,INFO,535,901,BAKER,25,25,15,,,,,,"ETHICL,SCL, LGL ISSUES IN CISS",47752
1,F,24,INFO,544,901,BAKER,25,25,18,,,,,,PRINCIPLES COMP & INFO SYS SEC,47750
1,F,24,INFO,544,902,BAKER,30,30,17,,,,,,PRINCIPLES COMP & INFO SYS SEC,47824
1,F,24,INFO,601,901,CHEN,25,25,15,,,,,,DATABASE MANAGEMENT,45688
1,F,24,INFO,610,901,CHIN,26,26,25,,,,,,ANALYS & DESGN OF DATABASE SYS,13461
1,F,24,INFO,640,901,COSS,30,30,6,,,,,,INFORMATION SYSTEMS MANAGEMENT,47811
1,F,24,INFO,645,901,TBD,36,36,36,,,,,,PRESCRIPTIVE ANALYTICS,46393
1,F,24,INFO,648,901,TBD,25,25,25,,,,,,BUSINESS DATA ANALYTICS,45711
1,F,24,INFO,661,902,HOLZEM,28,28,22,,,,,,INFO SYSTEMS FOR MANAGERS,13470
1,F,24,INFO,664,901,CIPOLLA,35,35,17,,,,,,INFO SYS FOR BUSINESS INTELL,21978
1,F,24,INFO,664,902,MCCOIG,35,35,35,,,,,,INFO SYS FOR BUSINESS INTELL,47749
1,F,24,INFO,697,001,BROOKS,0,0,0,,,,,,GUIDED STUDY,46951
1,F,24,INFO,697,003,YOON,0,0,0,,,,,,GUIDED STUDY,45223
1,F,24,INFO,740,001,YOON,10,10,3,,,,,,AI-BASED DECISION SUPP SYSTEMS,47748
1,F,24,INFO,898,001,YOON,0,0,0,,,,,,DISSERTATION RESEARCH,39937
1,F,24,INFO,898,009,YOON,0,0,0,,,,,,DISSERTATION RESEARCH,39938
1,F,24,INNO,200,901,FRYE,150,150,19,,,,,,INTRO TO INNO & VENTURE CREATN,24995
1,F,24,INNO,210,002,WALDO,30,30,29,,,,,,INNO INTRSEC: INDSTRY & ENTRE,47228
1,F,24,INNO,221,001,INDELICATO,20,20,12,,,,,,INTRO TO ARTS & DESIGN PRINC,29942
1,F,24,INNO,225,001,MOORE,20,20,14,,,,,,INTRO TO ENGINEER & TECH PRINC,33447
1,F,24,INNO,250,001,SCHUMACHER,300,300,4,,,,,,INTRO GLOBAL CODING FOR DATA,47286
1,F,24,INNO,251,001,SCHUMACHER,300,300,10,,,,,,INTRO GLOBAL DIGITAL MARKETING,47287
1,F,24,INNO,252,001,SCHUMACHER,300,300,4,,,,,,INTRO TO GLOBAL CODING FOR WEB,47288
1,F,24,INNO,253,001,SCHUMACHER,300,300,6,,,,,,INTRO TO GLOBAL DATA ANALYTICS,47289
1,F,24,INNO,460,001,GILSTRAP,0,0,13,,,,,,PRODUCT INNOVATION,25200
1,F,24,INNO,491,001,PARKER,20,20,12,,,,,,"TOP: ADOBE PHTOSP, ILL, INDSGN",46631
1,F,24,INNO,491,002,PARKER,20,20,5,,,,,,TOPICS: LEARNING FIGMA,48045
1,F,24,INNO,491,003,TBD,20,20,1,,,,,,TOPICS: ADOBE RUSH,46633
1,F,24,INNO,491,006,BENTON,0,0,0,,,,,,TOP: SOFTWARE FOR SOCIAL GOOD,46831
1,F,24,INNO,491,007,BENTON,0,0,0,,,,,,TOP: SOFTWARE FOR SOCIAL GOOD,46832
1,F,24,INNO,501,901,EASTWOOD,25,25,7,,,,,,ART PRNCPLS FOR PRDCT INNVTN,36018
1,F,24,INNO,502,901,HAMMOND,25,25,10,,,,,,BUSINESS PRINC FOR PROD INNVTN,36020
1,F,24,INNO,503,901,LEWIS,25,25,8,,,,,,TECH PRINCPLS FOR PROD INNVTN,36021
